apploc:filename,org:resource,apploc:node,apploc:linenr,concept:name,apploc:tier,apploc:app,apprun:threadid,apploc:joinpoint,time:timestamp,lifecycle:transition,apploc:etype,apprun:nanotime,apploc:regionstr,case:concept:name,case:swevent:type,apprun:excatchtype,apprun:exthrowtype
ErrorLog.java,1,0.1-SNAPSHOT,37,cev.ErrorLog.log(java.lang.String),symdym-examples,symdym,1,cev.ErrorLog.log(java.lang.String),2017-02-13 15:50:55.265000+00:00,start,call,363670644469086,,cev.TestCEV.test_604(),normal,,
ErrorLog.java,1,0.1-SNAPSHOT,37,cev.ErrorLog.log(java.lang.String),symdym-examples,symdym,1,cev.ErrorLog.log(java.lang.String),2017-02-13 15:50:55.265000+00:00,complete,return,363670644474646,,cev.TestCEV.test_604(),normal,,
Spacecraft.java,1,0.1-SNAPSHOT,195,cev.Spacecraft.readyForEiBurn(),symdym-examples,symdym,1,cev.Spacecraft.readyForEiBurn(),2017-02-13 15:50:55.265000+00:00,complete,return,363670644480205,,cev.TestCEV.test_604(),normal,,
CEV.java,1,0.1-SNAPSHOT,190,"cev.CEV.eiBurn(boolean,boolean)",symdym-examples,symdym,1,"cev.CEV.eiBurn(boolean,boolean)",2017-02-13 15:50:55.265000+00:00,complete,return,363670644485337,,cev.TestCEV.test_604(),normal,,
CEV.java,1,0.1-SNAPSHOT,190,"cev.CEV.eiBurn(boolean,boolean)",symdym-examples,symdym,1,"cev.CEV.eiBurn(boolean,boolean)",2017-02-13 15:50:55.265000+00:00,start,call,363670644490469,,cev.TestCEV.test_604(),normal,,
Spacecraft.java,1,0.1-SNAPSHOT,195,cev.Spacecraft.readyForEiBurn(),symdym-examples,symdym,1,cev.Spacecraft.readyForEiBurn(),2017-02-13 15:50:55.265000+00:00,start,call,363670644495601,,cev.TestCEV.test_604(),normal,,
Spacecraft.java,1,0.1-SNAPSHOT,242,cev.Spacecraft.configurationsize(),symdym-examples,symdym,1,cev.Spacecraft.configurationsize(),2017-02-13 15:50:55.265000+00:00,start,call,363670644500733,,cev.TestCEV.test_604(),normal,,
Spacecraft.java,1,0.1-SNAPSHOT,242,cev.Spacecraft.configurationsize(),symdym-examples,symdym,1,cev.Spacecraft.configurationsize(),2017-02-13 15:50:55.265000+00:00,complete,return,363670644505864,,cev.TestCEV.test_604(),normal,,
Spacecraft.java,1,0.1-SNAPSHOT,213,cev.Spacecraft.configuration(),symdym-examples,symdym,1,cev.Spacecraft.configuration(),2017-02-13 15:50:55.265000+00:00,start,call,363670644510996,,cev.TestCEV.test_604(),normal,,
Spacecraft.java,1,0.1-SNAPSHOT,213,cev.Spacecraft.configuration(),symdym-examples,symdym,1,cev.Spacecraft.configuration(),2017-02-13 15:50:55.265000+00:00,complete,return,363670644516556,,cev.TestCEV.test_604(),normal,,
ErrorLog.java,1,0.1-SNAPSHOT,37,cev.ErrorLog.log(java.lang.String),symdym-examples,symdym,1,cev.ErrorLog.log(java.lang.String),2017-02-13 15:50:55.265000+00:00,start,call,363670644522115,,cev.TestCEV.test_604(),normal,,
ErrorLog.java,1,0.1-SNAPSHOT,37,cev.ErrorLog.log(java.lang.String),symdym-examples,symdym,1,cev.ErrorLog.log(java.lang.String),2017-02-13 15:50:55.265000+00:00,complete,return,363670644527247,,cev.TestCEV.test_604(),normal,,
Spacecraft.java,1,0.1-SNAPSHOT,195,cev.Spacecraft.readyForEiBurn(),symdym-examples,symdym,1,cev.Spacecraft.readyForEiBurn(),2017-02-13 15:50:55.265000+00:00,complete,return,363670644531951,,cev.TestCEV.test_604(),normal,,
CEV.java,1,0.1-SNAPSHOT,190,"cev.CEV.eiBurn(boolean,boolean)",symdym-examples,symdym,1,"cev.CEV.eiBurn(boolean,boolean)",2017-02-13 15:50:55.265000+00:00,complete,return,363670644537083,,cev.TestCEV.test_604(),normal,,
CEV.java,1,0.1-SNAPSHOT,153,cev.CEV.lsamRendezvous(),symdym-examples,symdym,1,cev.CEV.lsamRendezvous(),2017-02-13 15:50:55.265000+00:00,start,call,363670644542642,,cev.TestCEV.test_604(),normal,,
Spacecraft.java,1,0.1-SNAPSHOT,150,cev.Spacecraft.readyForLSAMrendezvous(),symdym-examples,symdym,1,cev.Spacecraft.readyForLSAMrendezvous(),2017-02-13 15:50:55.265000+00:00,start,call,363670644548202,,cev.TestCEV.test_604(),normal,,
ErrorLog.java,1,0.1-SNAPSHOT,37,cev.ErrorLog.log(java.lang.String),symdym-examples,symdym,1,cev.ErrorLog.log(java.lang.String),2017-02-13 15:50:55.265000+00:00,start,call,363670644553761,,cev.TestCEV.test_604(),normal,,
ErrorLog.java,1,0.1-SNAPSHOT,37,cev.ErrorLog.log(java.lang.String),symdym-examples,symdym,1,cev.ErrorLog.log(java.lang.String),2017-02-13 15:50:55.265000+00:00,complete,return,363670644558893,,cev.TestCEV.test_604(),normal,,
Spacecraft.java,1,0.1-SNAPSHOT,150,cev.Spacecraft.readyForLSAMrendezvous(),symdym-examples,symdym,1,cev.Spacecraft.readyForLSAMrendezvous(),2017-02-13 15:50:55.265000+00:00,complete,return,363670644563597,,cev.TestCEV.test_604(),normal,,
ErrorLog.java,1,0.1-SNAPSHOT,42,cev.ErrorLog.last(),symdym-examples,symdym,1,cev.ErrorLog.last(),2017-02-13 15:50:55.265000+00:00,start,call,363670644569157,,cev.TestCEV.test_604(),normal,,
ErrorLog.java,1,0.1-SNAPSHOT,42,cev.ErrorLog.last(),symdym-examples,symdym,1,cev.ErrorLog.last(),2017-02-13 15:50:55.265000+00:00,complete,return,363670644574289,,cev.TestCEV.test_604(),normal,,
CEV.java,1,0.1-SNAPSHOT,153,cev.CEV.lsamRendezvous(),symdym-examples,symdym,1,cev.CEV.lsamRendezvous(),2017-02-13 15:50:55.265000+00:00,complete,throw,363670644585408,,cev.TestCEV.test_604(),normal,<uncaught>,java.lang.AssertionError
CEV.java,1,0.1-SNAPSHOT,20,cev.CEV(),symdym-examples,symdym,1,cev.CEV(),2017-02-13 15:50:55.265000+00:00,start,call_new,363670644678636,,cev.TestCEV.test_605(),normal,,
ErrorLog.java,1,0.1-SNAPSHOT,29,cev.ErrorLog(),symdym-examples,symdym,1,cev.ErrorLog(),2017-02-13 15:50:55.265000+00:00,start,call_new,363670644685051,,cev.TestCEV.test_605(),normal,,
ErrorLog.java,1,0.1-SNAPSHOT,29,cev.ErrorLog(),symdym-examples,symdym,1,cev.ErrorLog(),2017-02-13 15:50:55.265000+00:00,complete,return_new,363670644690183,,cev.TestCEV.test_605(),normal,,
Failures.java,1,0.1-SNAPSHOT,31,cev.Failures(cev.ErrorLog),symdym-examples,symdym,1,cev.Failures(cev.ErrorLog),2017-02-13 15:50:55.266000+00:00,start,call_new,363670644698308,,cev.TestCEV.test_605(),normal,,
Failures.java,1,0.1-SNAPSHOT,31,cev.Failures(cev.ErrorLog),symdym-examples,symdym,1,cev.Failures(cev.ErrorLog),2017-02-13 15:50:55.266000+00:00,complete,return_new,363670644703867,,cev.TestCEV.test_605(),normal,,
Spacecraft.java,1,0.1-SNAPSHOT,36,"cev.Spacecraft(cev.Failures,cev.ErrorLog)",symdym-examples,symdym,1,"cev.Spacecraft(cev.Failures,cev.ErrorLog)",2017-02-13 15:50:55.266000+00:00,start,call_new,363670644709427,,cev.TestCEV.test_605(),normal,,
Spacecraft.java,1,0.1-SNAPSHOT,36,"cev.Spacecraft(cev.Failures,cev.ErrorLog)",symdym-examples,symdym,1,"cev.Spacecraft(cev.Failures,cev.ErrorLog)",2017-02-13 15:50:55.266000+00:00,complete,return_new,363670644714986,,cev.TestCEV.test_605(),normal,,
CEV.java,1,0.1-SNAPSHOT,20,cev.CEV(),symdym-examples,symdym,1,cev.CEV(),2017-02-13 15:50:55.266000+00:00,complete,return_new,363670644720118,,cev.TestCEV.test_605(),normal,,
CEV.java,1,0.1-SNAPSHOT,190,"cev.CEV.eiBurn(boolean,boolean)",symdym-examples,symdym,1,"cev.CEV.eiBurn(boolean,boolean)",2017-02-13 15:50:55.266000+00:00,start,call,363670644725678,,cev.TestCEV.test_605(),normal,,
Spacecraft.java,1,0.1-SNAPSHOT,195,cev.Spacecraft.readyForEiBurn(),symdym-examples,symdym,1,cev.Spacecraft.readyForEiBurn(),2017-02-13 15:50:55.266000+00:00,start,call,363670644730809,,cev.TestCEV.test_605(),normal,,
Spacecraft.java,1,0.1-SNAPSHOT,242,cev.Spacecraft.configurationsize(),symdym-examples,symdym,1,cev.Spacecraft.configurationsize(),2017-02-13 15:50:55.266000+00:00,start,call,363670644736369,,cev.TestCEV.test_605(),normal,,
Spacecraft.java,1,0.1-SNAPSHOT,242,cev.Spacecraft.configurationsize(),symdym-examples,symdym,1,cev.Spacecraft.configurationsize(),2017-02-13 15:50:55.266000+00:00,complete,return,363670644741501,,cev.TestCEV.test_605(),normal,,
Spacecraft.java,1,0.1-SNAPSHOT,213,cev.Spacecraft.configuration(),symdym-examples,symdym,1,cev.Spacecraft.configuration(),2017-02-13 15:50:55.266000+00:00,start,call,363670644747060,,cev.TestCEV.test_605(),normal,,
Spacecraft.java,1,0.1-SNAPSHOT,213,cev.Spacecraft.configuration(),symdym-examples,symdym,1,cev.Spacecraft.configuration(),2017-02-13 15:50:55.266000+00:00,complete,return,363670644753475,,cev.TestCEV.test_605(),normal,,
ErrorLog.java,1,0.1-SNAPSHOT,37,cev.ErrorLog.log(java.lang.String),symdym-examples,symdym,1,cev.ErrorLog.log(java.lang.String),2017-02-13 15:50:55.266000+00:00,start,call,363670644759035,,cev.TestCEV.test_605(),normal,,
ErrorLog.java,1,0.1-SNAPSHOT,37,cev.ErrorLog.log(java.lang.String),symdym-examples,symdym,1,cev.ErrorLog.log(java.lang.String),2017-02-13 15:50:55.266000+00:00,complete,return,363670644764594,,cev.TestCEV.test_605(),normal,,
Spacecraft.java,1,0.1-SNAPSHOT,195,cev.Spacecraft.readyForEiBurn(),symdym-examples,symdym,1,cev.Spacecraft.readyForEiBurn(),2017-02-13 15:50:55.266000+00:00,complete,return,363670644769726,,cev.TestCEV.test_605(),normal,,
CEV.java,1,0.1-SNAPSHOT,190,"cev.CEV.eiBurn(boolean,boolean)",symdym-examples,symdym,1,"cev.CEV.eiBurn(boolean,boolean)",2017-02-13 15:50:55.266000+00:00,complete,return,363670644774858,,cev.TestCEV.test_605(),normal,,
CEV.java,1,0.1-SNAPSHOT,190,"cev.CEV.eiBurn(boolean,boolean)",symdym-examples,symdym,1,"cev.CEV.eiBurn(boolean,boolean)",2017-02-13 15:50:55.266000+00:00,start,call,363670644780417,,cev.TestCEV.test_605(),normal,,
Spacecraft.java,1,0.1-SNAPSHOT,195,cev.Spacecraft.readyForEiBurn(),symdym-examples,symdym,1,cev.Spacecraft.readyForEiBurn(),2017-02-13 15:50:55.266000+00:00,start,call,363670644786832,,cev.TestCEV.test_605(),normal,,
Spacecraft.java,1,0.1-SNAPSHOT,242,cev.Spacecraft.configurationsize(),symdym-examples,symdym,1,cev.Spacecraft.configurationsize(),2017-02-13 15:50:55.266000+00:00,start,call,363670644792391,,cev.TestCEV.test_605(),normal,,
Spacecraft.java,1,0.1-SNAPSHOT,242,cev.Spacecraft.configurationsize(),symdym-examples,symdym,1,cev.Spacecraft.configurationsize(),2017-02-13 15:50:55.266000+00:00,complete,return,363670644798379,,cev.TestCEV.test_605(),normal,,
Spacecraft.java,1,0.1-SNAPSHOT,213,cev.Spacecraft.configuration(),symdym-examples,symdym,1,cev.Spacecraft.configuration(),2017-02-13 15:50:55.266000+00:00,start,call,363670644803938,,cev.TestCEV.test_605(),normal,,
Spacecraft.java,1,0.1-SNAPSHOT,213,cev.Spacecraft.configuration(),symdym-examples,symdym,1,cev.Spacecraft.configuration(),2017-02-13 15:50:55.266000+00:00,complete,return,363670644810353,,cev.TestCEV.test_605(),normal,,
ErrorLog.java,1,0.1-SNAPSHOT,37,cev.ErrorLog.log(java.lang.String),symdym-examples,symdym,1,cev.ErrorLog.log(java.lang.String),2017-02-13 15:50:55.266000+00:00,start,call,363670644815912,,cev.TestCEV.test_605(),normal,,
ErrorLog.java,1,0.1-SNAPSHOT,37,cev.ErrorLog.log(java.lang.String),symdym-examples,symdym,1,cev.ErrorLog.log(java.lang.String),2017-02-13 15:50:55.266000+00:00,complete,return,363670644821472,,cev.TestCEV.test_605(),normal,,
Spacecraft.java,1,0.1-SNAPSHOT,195,cev.Spacecraft.readyForEiBurn(),symdym-examples,symdym,1,cev.Spacecraft.readyForEiBurn(),2017-02-13 15:50:55.266000+00:00,complete,return,363670644827031,,cev.TestCEV.test_605(),normal,,
CEV.java,1,0.1-SNAPSHOT,190,"cev.CEV.eiBurn(boolean,boolean)",symdym-examples,symdym,1,"cev.CEV.eiBurn(boolean,boolean)",2017-02-13 15:50:55.266000+00:00,complete,return,363670644832163,,cev.TestCEV.test_605(),normal,,
CEV.java,1,0.1-SNAPSHOT,182,cev.CEV.teiBurn(),symdym-examples,symdym,1,cev.CEV.teiBurn(),2017-02-13 15:50:55.266000+00:00,start,call,363670644838150,,cev.TestCEV.test_605(),normal,,
Spacecraft.java,1,0.1-SNAPSHOT,185,cev.Spacecraft.readyForTeiBurn(),symdym-examples,symdym,1,cev.Spacecraft.readyForTeiBurn(),2017-02-13 15:50:55.266000+00:00,start,call,363670644844993,,cev.TestCEV.test_605(),normal,,
Spacecraft.java,1,0.1-SNAPSHOT,185,cev.Spacecraft.readyForTeiBurn(),symdym-examples,symdym,1,cev.Spacecraft.readyForTeiBurn(),2017-02-13 15:50:55.266000+00:00,complete,return,363670644850980,,cev.TestCEV.test_605(),normal,,
CEV.java,1,0.1-SNAPSHOT,182,cev.CEV.teiBurn(),symdym-examples,symdym,1,cev.CEV.teiBurn(),2017-02-13 15:50:55.266000+00:00,complete,return,363670644856539,,cev.TestCEV.test_605(),normal,,
CEV.java,1,0.1-SNAPSHOT,20,cev.CEV(),symdym-examples,symdym,1,cev.CEV(),2017-02-13 15:50:55.266000+00:00,start,call_new,363670644931378,,cev.TestCEV.test_606(),normal,,
ErrorLog.java,1,0.1-SNAPSHOT,29,cev.ErrorLog(),symdym-examples,symdym,1,cev.ErrorLog(),2017-02-13 15:50:55.266000+00:00,start,call_new,363670644936938,,cev.TestCEV.test_606(),normal,,
ErrorLog.java,1,0.1-SNAPSHOT,29,cev.ErrorLog(),symdym-examples,symdym,1,cev.ErrorLog(),2017-02-13 15:50:55.266000+00:00,complete,return_new,363670644942925,,cev.TestCEV.test_606(),normal,,
Failures.java,1,0.1-SNAPSHOT,31,cev.Failures(cev.ErrorLog),symdym-examples,symdym,1,cev.Failures(cev.ErrorLog),2017-02-13 15:50:55.266000+00:00,start,call_new,363670644949340,,cev.TestCEV.test_606(),normal,,
Failures.java,1,0.1-SNAPSHOT,31,cev.Failures(cev.ErrorLog),symdym-examples,symdym,1,cev.Failures(cev.ErrorLog),2017-02-13 15:50:55.266000+00:00,complete,return_new,363670644955327,,cev.TestCEV.test_606(),normal,,
Spacecraft.java,1,0.1-SNAPSHOT,36,"cev.Spacecraft(cev.Failures,cev.ErrorLog)",symdym-examples,symdym,1,"cev.Spacecraft(cev.Failures,cev.ErrorLog)",2017-02-13 15:50:55.266000+00:00,start,call_new,363670644960886,,cev.TestCEV.test_606(),normal,,
Spacecraft.java,1,0.1-SNAPSHOT,36,"cev.Spacecraft(cev.Failures,cev.ErrorLog)",symdym-examples,symdym,1,"cev.Spacecraft(cev.Failures,cev.ErrorLog)",2017-02-13 15:50:55.266000+00:00,complete,return_new,363670644966874,,cev.TestCEV.test_606(),normal,,
CEV.java,1,0.1-SNAPSHOT,20,cev.CEV(),symdym-examples,symdym,1,cev.CEV(),2017-02-13 15:50:55.266000+00:00,complete,return_new,363670644972433,,cev.TestCEV.test_606(),normal,,
CEV.java,1,0.1-SNAPSHOT,190,"cev.CEV.eiBurn(boolean,boolean)",symdym-examples,symdym,1,"cev.CEV.eiBurn(boolean,boolean)",2017-02-13 15:50:55.266000+00:00,start,call,363670644978420,,cev.TestCEV.test_606(),normal,,
Spacecraft.java,1,0.1-SNAPSHOT,195,cev.Spacecraft.readyForEiBurn(),symdym-examples,symdym,1,cev.Spacecraft.readyForEiBurn(),2017-02-13 15:50:55.266000+00:00,start,call,363670644984407,,cev.TestCEV.test_606(),normal,,
Spacecraft.java,1,0.1-SNAPSHOT,242,cev.Spacecraft.configurationsize(),symdym-examples,symdym,1,cev.Spacecraft.configurationsize(),2017-02-13 15:50:55.266000+00:00,start,call,363670644989967,,cev.TestCEV.test_606(),normal,,
Spacecraft.java,1,0.1-SNAPSHOT,242,cev.Spacecraft.configurationsize(),symdym-examples,symdym,1,cev.Spacecraft.configurationsize(),2017-02-13 15:50:55.266000+00:00,complete,return,363670644995526,,cev.TestCEV.test_606(),normal,,
Spacecraft.java,1,0.1-SNAPSHOT,213,cev.Spacecraft.configuration(),symdym-examples,symdym,1,cev.Spacecraft.configuration(),2017-02-13 15:50:55.266000+00:00,start,call,363670645001513,,cev.TestCEV.test_606(),normal,,
Spacecraft.java,1,0.1-SNAPSHOT,213,cev.Spacecraft.configuration(),symdym-examples,symdym,1,cev.Spacecraft.configuration(),2017-02-13 15:50:55.266000+00:00,complete,return,363670645007928,,cev.TestCEV.test_606(),normal,,
ErrorLog.java,1,0.1-SNAPSHOT,37,cev.ErrorLog.log(java.lang.String),symdym-examples,symdym,1,cev.ErrorLog.log(java.lang.String),2017-02-13 15:50:55.266000+00:00,start,call,363670645013488,,cev.TestCEV.test_606(),normal,,
ErrorLog.java,1,0.1-SNAPSHOT,37,cev.ErrorLog.log(java.lang.String),symdym-examples,symdym,1,cev.ErrorLog.log(java.lang.String),2017-02-13 15:50:55.266000+00:00,complete,return,363670645019047,,cev.TestCEV.test_606(),normal,,
Spacecraft.java,1,0.1-SNAPSHOT,195,cev.Spacecraft.readyForEiBurn(),symdym-examples,symdym,1,cev.Spacecraft.readyForEiBurn(),2017-02-13 15:50:55.266000+00:00,complete,return,363670645024607,,cev.TestCEV.test_606(),normal,,
CEV.java,1,0.1-SNAPSHOT,190,"cev.CEV.eiBurn(boolean,boolean)",symdym-examples,symdym,1,"cev.CEV.eiBurn(boolean,boolean)",2017-02-13 15:50:55.266000+00:00,complete,return,363670645030594,,cev.TestCEV.test_606(),normal,,
CEV.java,1,0.1-SNAPSHOT,182,cev.CEV.teiBurn(),symdym-examples,symdym,1,cev.CEV.teiBurn(),2017-02-13 15:50:55.266000+00:00,start,call,363670645035726,,cev.TestCEV.test_606(),normal,,
Spacecraft.java,1,0.1-SNAPSHOT,185,cev.Spacecraft.readyForTeiBurn(),symdym-examples,symdym,1,cev.Spacecraft.readyForTeiBurn(),2017-02-13 15:50:55.266000+00:00,start,call,363670645041713,,cev.TestCEV.test_606(),normal,,
Spacecraft.java,1,0.1-SNAPSHOT,185,cev.Spacecraft.readyForTeiBurn(),symdym-examples,symdym,1,cev.Spacecraft.readyForTeiBurn(),2017-02-13 15:50:55.266000+00:00,complete,return,363670645047272,,cev.TestCEV.test_606(),normal,,
CEV.java,1,0.1-SNAPSHOT,182,cev.CEV.teiBurn(),symdym-examples,symdym,1,cev.CEV.teiBurn(),2017-02-13 15:50:55.266000+00:00,complete,return,363670645052832,,cev.TestCEV.test_606(),normal,,
CEV.java,1,0.1-SNAPSHOT,158,cev.CEV.tliBurn(),symdym-examples,symdym,1,cev.CEV.tliBurn(),2017-02-13 15:50:55.266000+00:00,start,call,363670645058819,,cev.TestCEV.test_606(),normal,,
Spacecraft.java,1,0.1-SNAPSHOT,176,cev.Spacecraft.readyForTliBurn(),symdym-examples,symdym,1,cev.Spacecraft.readyForTliBurn(),2017-02-13 15:50:55.266000+00:00,start,call,363670645064806,,cev.TestCEV.test_606(),normal,,
ErrorLog.java,1,0.1-SNAPSHOT,37,cev.ErrorLog.log(java.lang.String),symdym-examples,symdym,1,cev.ErrorLog.log(java.lang.String),2017-02-13 15:50:55.266000+00:00,start,call,363670645070793,,cev.TestCEV.test_606(),normal,,
ErrorLog.java,1,0.1-SNAPSHOT,37,cev.ErrorLog.log(java.lang.String),symdym-examples,symdym,1,cev.ErrorLog.log(java.lang.String),2017-02-13 15:50:55.266000+00:00,complete,return,363670645076780,,cev.TestCEV.test_606(),normal,,
Spacecraft.java,1,0.1-SNAPSHOT,176,cev.Spacecraft.readyForTliBurn(),symdym-examples,symdym,1,cev.Spacecraft.readyForTliBurn(),2017-02-13 15:50:55.266000+00:00,complete,return,363670645082767,,cev.TestCEV.test_606(),normal,,
ErrorLog.java,1,0.1-SNAPSHOT,42,cev.ErrorLog.last(),symdym-examples,symdym,1,cev.ErrorLog.last(),2017-02-13 15:50:55.266000+00:00,start,call,363670645089610,,cev.TestCEV.test_606(),normal,,
ErrorLog.java,1,0.1-SNAPSHOT,42,cev.ErrorLog.last(),symdym-examples,symdym,1,cev.ErrorLog.last(),2017-02-13 15:50:55.266000+00:00,complete,return,363670645095597,,cev.TestCEV.test_606(),normal,,
CEV.java,1,0.1-SNAPSHOT,158,cev.CEV.tliBurn(),symdym-examples,symdym,1,cev.CEV.tliBurn(),2017-02-13 15:50:55.266000+00:00,complete,throw,363670645106716,,cev.TestCEV.test_606(),normal,<uncaught>,java.lang.AssertionError
CEV.java,1,0.1-SNAPSHOT,20,cev.CEV(),symdym-examples,symdym,1,cev.CEV(),2017-02-13 15:50:55.266000+00:00,start,call_new,363670645199089,,cev.TestCEV.test_607(),normal,,
ErrorLog.java,1,0.1-SNAPSHOT,29,cev.ErrorLog(),symdym-examples,symdym,1,cev.ErrorLog(),2017-02-13 15:50:55.266000+00:00,start,call_new,363670645205076,,cev.TestCEV.test_607(),normal,,
ErrorLog.java,1,0.1-SNAPSHOT,29,cev.ErrorLog(),symdym-examples,symdym,1,cev.ErrorLog(),2017-02-13 15:50:55.266000+00:00,complete,return_new,363670645210635,,cev.TestCEV.test_607(),normal,,
Failures.java,1,0.1-SNAPSHOT,31,cev.Failures(cev.ErrorLog),symdym-examples,symdym,1,cev.Failures(cev.ErrorLog),2017-02-13 15:50:55.266000+00:00,start,call_new,363670645216623,,cev.TestCEV.test_607(),normal,,
Failures.java,1,0.1-SNAPSHOT,31,cev.Failures(cev.ErrorLog),symdym-examples,symdym,1,cev.Failures(cev.ErrorLog),2017-02-13 15:50:55.266000+00:00,complete,return_new,363670645222610,,cev.TestCEV.test_607(),normal,,
Spacecraft.java,1,0.1-SNAPSHOT,36,"cev.Spacecraft(cev.Failures,cev.ErrorLog)",symdym-examples,symdym,1,"cev.Spacecraft(cev.Failures,cev.ErrorLog)",2017-02-13 15:50:55.266000+00:00,start,call_new,363670645228597,,cev.TestCEV.test_607(),normal,,
Spacecraft.java,1,0.1-SNAPSHOT,36,"cev.Spacecraft(cev.Failures,cev.ErrorLog)",symdym-examples,symdym,1,"cev.Spacecraft(cev.Failures,cev.ErrorLog)",2017-02-13 15:50:55.266000+00:00,complete,return_new,363670645234584,,cev.TestCEV.test_607(),normal,,
CEV.java,1,0.1-SNAPSHOT,20,cev.CEV(),symdym-examples,symdym,1,cev.CEV(),2017-02-13 15:50:55.266000+00:00,complete,return_new,363670645240143,,cev.TestCEV.test_607(),normal,,
CEV.java,1,0.1-SNAPSHOT,190,"cev.CEV.eiBurn(boolean,boolean)",symdym-examples,symdym,1,"cev.CEV.eiBurn(boolean,boolean)",2017-02-13 15:50:55.266000+00:00,start,call,363670645246558,,cev.TestCEV.test_607(),normal,,
Spacecraft.java,1,0.1-SNAPSHOT,195,cev.Spacecraft.readyForEiBurn(),symdym-examples,symdym,1,cev.Spacecraft.readyForEiBurn(),2017-02-13 15:50:55.266000+00:00,start,call,363670645252545,,cev.TestCEV.test_607(),normal,,
Spacecraft.java,1,0.1-SNAPSHOT,242,cev.Spacecraft.configurationsize(),symdym-examples,symdym,1,cev.Spacecraft.configurationsize(),2017-02-13 15:50:55.266000+00:00,start,call,363670645258532,,cev.TestCEV.test_607(),normal,,
Spacecraft.java,1,0.1-SNAPSHOT,242,cev.Spacecraft.configurationsize(),symdym-examples,symdym,1,cev.Spacecraft.configurationsize(),2017-02-13 15:50:55.266000+00:00,complete,return,363670645264520,,cev.TestCEV.test_607(),normal,,
Spacecraft.java,1,0.1-SNAPSHOT,213,cev.Spacecraft.configuration(),symdym-examples,symdym,1,cev.Spacecraft.configuration(),2017-02-13 15:50:55.266000+00:00,start,call,363670645270507,,cev.TestCEV.test_607(),normal,,
Spacecraft.java,1,0.1-SNAPSHOT,213,cev.Spacecraft.configuration(),symdym-examples,symdym,1,cev.Spacecraft.configuration(),2017-02-13 15:50:55.266000+00:00,complete,return,363670645277777,,cev.TestCEV.test_607(),normal,,
ErrorLog.java,1,0.1-SNAPSHOT,37,cev.ErrorLog.log(java.lang.String),symdym-examples,symdym,1,cev.ErrorLog.log(java.lang.String),2017-02-13 15:50:55.266000+00:00,start,call,363670645284192,,cev.TestCEV.test_607(),normal,,
ErrorLog.java,1,0.1-SNAPSHOT,37,cev.ErrorLog.log(java.lang.String),symdym-examples,symdym,1,cev.ErrorLog.log(java.lang.String),2017-02-13 15:50:55.266000+00:00,complete,return,363670645290179,,cev.TestCEV.test_607(),normal,,
Spacecraft.java,1,0.1-SNAPSHOT,195,cev.Spacecraft.readyForEiBurn(),symdym-examples,symdym,1,cev.Spacecraft.readyForEiBurn(),2017-02-13 15:50:55.266000+00:00,complete,return,363670645296166,,cev.TestCEV.test_607(),normal,,
